usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231011;Norgespris October;NO1;2023-10-11 15:00:00;524214.13;295506
20231011;Norgespris October;NO1;2023-10-10 22:00:00;492078.677;295506
20231011;Norgespris October;NO1;2023-10-11 13:00:00;430696.801;295506
20231011;Norgespris October;NO1;2023-10-11 14:00:00;484661.807;295506
20231012;Norgespris October;NO1;2023-10-12 01:00:00;436113.445;295506
20231012;Norgespris October;NO1;2023-10-12 05:00:00;549972.509;295506
20231012;Norgespris October;NO1;2023-10-12 09:00:00;440872.182;295506
20231012;Norgespris October;NO1;2023-10-11 23:00:00;456391.247;295506
20231012;Norgespris October;NO1;2023-10-12 08:00:00;461759.848;295506
20231012;Norgespris October;NO1;2023-10-12 12:00:00;424271.766;295506
20231012;Norgespris October;NO1;2023-10-12 15:00:00;554401.278;295506
20231012;Norgespris October;NO1;2023-10-12 18:00:00;615481.897;295506
20231012;Norgespris October;NO1;2023-10-12 04:00:00;486882.041;295506
20231012;Norgespris October;NO1;2023-10-12 07:00:00;492387.011;295506
20231012;Norgespris October;NO1;2023-10-12 14:00:00;515503.933;295506
20231012;Norgespris October;NO1;2023-10-12 21:00:00;548923.803;295506
20231012;Norgespris October;NO1;2023-10-12 03:00:00;435099.175;295506
20231012;Norgespris October;NO1;2023-10-12 10:00:00;424133.093;295506
20231012;Norgespris October;NO1;2023-10-12 11:00:00;414351.39;295506
20231012;Norgespris October;NO1;2023-10-12 16:00:00;584573.286;295506
20231012;Norgespris October;NO1;2023-10-11 22:00:00;481128.5;295506
20231012;Norgespris October;NO1;2023-10-12 06:00:00;529364.776;295506
20231012;Norgespris October;NO1;2023-10-12 20:00:00;589750.355;295506
20231012;Norgespris October;NO1;2023-10-12 00:00:00;447568.354;295506
20231012;Norgespris October;NO1;2023-10-12 19:00:00;609006.672;295506
20231012;Norgespris October;NO1;2023-10-12 02:00:00;426741.588;295506
20231012;Norgespris October;NO1;2023-10-12 13:00:00;458449.488;295506
20231012;Norgespris October;NO1;2023-10-12 17:00:00;605528.584;295506
20231013;Norgespris October;NO1;2023-10-13 08:00:00;525844.686;295506
20231013;Norgespris October;NO1;2023-10-13 03:00:00;459058.676;295506
20231013;Norgespris October;NO1;2023-10-13 06:00:00;563670.247;295506
20231013;Norgespris October;NO1;2023-10-13 10:00:00;519190.308;295506
20231013;Norgespris October;NO1;2023-10-13 16:00:00;644737.234;295506
20231013;Norgespris October;NO1;2023-10-13 19:00:00;576750.704;295506
20231013;Norgespris October;NO1;2023-10-13 21:00:00;533751.356;295506
20231013;Norgespris October;NO1;2023-10-13 18:00:00;601519.002;295506
20231013;Norgespris October;NO1;2023-10-13 05:00:00;573441.312;295506
20231013;Norgespris October;NO1;2023-10-12 22:00:00;493530.102;295506
20231013;Norgespris October;NO1;2023-10-12 23:00:00;471440.864;295506
20231013;Norgespris October;NO1;2023-10-13 13:00:00;555192.212;295506
20231013;Norgespris October;NO1;2023-10-13 15:00:00;634440.658;295506
20231013;Norgespris October;NO1;2023-10-13 17:00:00;628136.442;295506
20231013;Norgespris October;NO1;2023-10-13 02:00:00;458720.181;295506
20231013;Norgespris October;NO1;2023-10-13 04:00:00;508829.92;295506
20231013;Norgespris October;NO1;2023-10-13 07:00:00;542378.611;295506
20231013;Norgespris October;NO1;2023-10-13 11:00:00;518421.361;295506
20231013;Norgespris October;NO1;2023-10-13 14:00:00;600292.496;295506
20231013;Norgespris October;NO1;2023-10-13 00:00:00;461865.202;295506
20231013;Norgespris October;NO1;2023-10-13 01:00:00;461505.064;295506
20231013;Norgespris October;NO1;2023-10-13 09:00:00;518795.848;295506
20231013;Norgespris October;NO1;2023-10-13 20:00:00;555419.774;295506
20231013;Norgespris October;NO1;2023-10-13 12:00:00;532193.416;295506
20231014;Norgespris October;NO1;2023-10-14 07:00:00;569708.94;295506
20231014;Norgespris October;NO1;2023-10-14 16:00:00;624863.628;295506
20231014;Norgespris October;NO1;2023-10-14 21:00:00;515703.507;295506
20231014;Norgespris October;NO1;2023-10-14 00:00:00;467826.764;295506
20231014;Norgespris October;NO1;2023-10-14 11:00:00;532218.918;295506
20231014;Norgespris October;NO1;2023-10-14 19:00:00;562025.513;295506
20231014;Norgespris October;NO1;2023-10-14 02:00:00;462150.057;295506
20231014;Norgespris October;NO1;2023-10-14 08:00:00;580977.031;295506
20231014;Norgespris October;NO1;2023-10-14 13:00:00;530316.843;295506
20231014;Norgespris October;NO1;2023-10-13 22:00:00;501714.132;295506
20231014;Norgespris October;NO1;2023-10-14 06:00:00;533113.904;295506
20231014;Norgespris October;NO1;2023-10-14 01:00:00;461431.924;295506
20231014;Norgespris October;NO1;2023-10-14 03:00:00;458440.82;295506
20231014;Norgespris October;NO1;2023-10-14 09:00:00;575829.652;295506
20231014;Norgespris October;NO1;2023-10-14 10:00:00;555377.58;295506
20231014;Norgespris October;NO1;2023-10-14 12:00:00;520712.309;295506
20231014;Norgespris October;NO1;2023-10-14 17:00:00;620684.684;295506
20231014;Norgespris October;NO1;2023-10-14 04:00:00;461127.661;295506
20231014;Norgespris October;NO1;2023-10-14 15:00:00;587880.288;295506
20231014;Norgespris October;NO1;2023-10-14 20:00:00;539606.051;295506
20231014;Norgespris October;NO1;2023-10-14 05:00:00;486082.313;295506
20231014;Norgespris October;NO1;2023-10-14 14:00:00;555207.874;295506
20231014;Norgespris October;NO1;2023-10-14 18:00:00;589947.848;295506
20231014;Norgespris October;NO1;2023-10-13 23:00:00;487459.921;295506
20231015;Norgespris October;NO1;2023-10-15 04:00:00;440416.075;295506
20231015;Norgespris October;NO1;2023-10-15 06:00:00;501022.345;295506
20231015;Norgespris October;NO1;2023-10-14 23:00:00;464116.644;295506
20231015;Norgespris October;NO1;2023-10-15 03:00:00;437454.857;295506
20231015;Norgespris October;NO1;2023-10-15 15:00:00;601487.221;295506
20231015;Norgespris October;NO1;2023-10-15 21:00:00;584269.282;295506
20231015;Norgespris October;NO1;2023-10-15 08:00:00;567075.807;295506
20231015;Norgespris October;NO1;2023-10-15 13:00:00;550070.816;295506
20231015;Norgespris October;NO1;2023-10-15 20:00:00;626156.381;295506
20231015;Norgespris October;NO1;2023-10-14 22:00:00;485974.077;295506
20231015;Norgespris October;NO1;2023-10-15 05:00:00;458877.377;295506
20231015;Norgespris October;NO1;2023-10-15 10:00:00;552391.502;295506
20231015;Norgespris October;NO1;2023-10-15 11:00:00;547612.705;295506
20231015;Norgespris October;NO1;2023-10-15 07:00:00;549015.166;295506
20231015;Norgespris October;NO1;2023-10-15 16:00:00;651587.365;295506
20231015;Norgespris October;NO1;2023-10-15 17:00:00;671118.519;295506
20231015;Norgespris October;NO1;2023-10-15 19:00:00;658733.534;295506
20231015;Norgespris October;NO1;2023-10-15 02:00:00;436732.874;295506
20231015;Norgespris October;NO1;2023-10-15 12:00:00;543756.511;295506
20231015;Norgespris October;NO1;2023-10-15 14:00:00;569740.85;295506
20231015;Norgespris October;NO1;2023-10-15 18:00:00;677771.303;295506
20231015;Norgespris October;NO1;2023-10-15 00:00:00;449588.17;295506
20231015;Norgespris October;NO1;2023-10-15 01:00:00;436011.559;295506
20231015;Norgespris October;NO1;2023-10-15 09:00:00;565074.521;295506
20231016;Norgespris October;NO1;2023-10-16 02:00:00;502388.301;295506
20231016;Norgespris October;NO1;2023-10-16 03:00:00;520037.696;295506
20231016;Norgespris October;NO1;2023-10-16 01:00:00;500422.743;295506
20231016;Norgespris October;NO1;2023-10-16 06:00:00;633104.65;295506
20231016;Norgespris October;NO1;2023-10-16 16:00:00;662382.074;295506
20231016;Norgespris October;NO1;2023-10-16 18:00:00;675268.328;295506
20231016;Norgespris October;NO1;2023-10-16 20:00:00;638229.961;295506
20231016;Norgespris October;NO1;2023-10-16 21:00:00;583776.891;295506
20231016;Norgespris October;NO1;2023-10-15 23:00:00;518090.478;295506
20231016;Norgespris October;NO1;2023-10-15 22:00:00;541334.671;295506
20231016;Norgespris October;NO1;2023-10-16 05:00:00;655951.638;295506
20231016;Norgespris October;NO1;2023-10-16 15:00:00;632247.535;295506
20231016;Norgespris October;NO1;2023-10-16 04:00:00;583797.102;295506
20231016;Norgespris October;NO1;2023-10-16 07:00:00;591376.318;295506
20231016;Norgespris October;NO1;2023-10-16 19:00:00;666599.357;295506
20231016;Norgespris October;NO1;2023-10-16 09:00:00;519024.861;295506
20231016;Norgespris October;NO1;2023-10-16 11:00:00;483923.87;295506
20231016;Norgespris October;NO1;2023-10-16 17:00:00;673707.398;295506
20231016;Norgespris October;NO1;2023-10-16 08:00:00;550355.191;295506
20231016;Norgespris October;NO1;2023-10-16 00:00:00;505232.726;295506
20231016;Norgespris October;NO1;2023-10-16 10:00:00;495339.437;295506
20231016;Norgespris October;NO1;2023-10-16 12:00:00;486690.387;295506
