usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231011;Norgespris April;NO2;2023-10-11 14:00:00;9543.546;6816
20231011;Norgespris April;NO2;2023-10-11 19:00:00;10496.322;6816
20231011;Norgespris April;NO2;2023-10-10 22:00:00;7941.637;6816
20231011;Norgespris April;NO2;2023-10-11 07:00:00;8487.889;6816
20231011;Norgespris April;NO2;2023-10-11 09:00:00;8487.295;6816
20231011;Norgespris April;NO2;2023-10-11 20:00:00;9916.265;6816
20231011;Norgespris April;NO2;2023-10-11 04:00:00;7597.641;6816
20231011;Norgespris April;NO2;2023-10-11 11:00:00;8429.817;6816
20231011;Norgespris April;NO2;2023-10-11 18:00:00;10701.418;6816
20231011;Norgespris April;NO2;2023-10-11 10:00:00;8498.337;6816
20231011;Norgespris April;NO2;2023-10-11 12:00:00;8442.979;6816
20231011;Norgespris April;NO2;2023-10-11 16:00:00;10326.198;6816
20231011;Norgespris April;NO2;2023-10-11 05:00:00;8137.673;6816
20231011;Norgespris April;NO2;2023-10-11 01:00:00;6927.689;6816
20231011;Norgespris April;NO2;2023-10-11 08:00:00;8477.149;6816
20231012;Norgespris April;NO2;2023-10-11 22:00:00;8370.401;6816
20231012;Norgespris April;NO2;2023-10-12 06:00:00;9067.808;6816
20231012;Norgespris April;NO2;2023-10-12 07:00:00;9100.459;6816
20231012;Norgespris April;NO2;2023-10-12 11:00:00;8484.573;6816
20231012;Norgespris April;NO2;2023-10-12 14:00:00;9571.369;6816
20231012;Norgespris April;NO2;2023-10-11 23:00:00;7879.089;6816
20231012;Norgespris April;NO2;2023-10-12 05:00:00;8861.381;6816
20231012;Norgespris April;NO2;2023-10-12 00:00:00;7549.796;6816
20231012;Norgespris April;NO2;2023-10-12 01:00:00;7487.456;6816
20231012;Norgespris April;NO2;2023-10-12 03:00:00;7590.99;6816
20231012;Norgespris April;NO2;2023-10-12 17:00:00;10695.302;6816
20231012;Norgespris April;NO2;2023-10-12 02:00:00;7440.97;6816
20231012;Norgespris April;NO2;2023-10-12 08:00:00;8989.487;6816
20231012;Norgespris April;NO2;2023-10-12 13:00:00;8930.521;6816
20231012;Norgespris April;NO2;2023-10-12 15:00:00;9906.833;6816
20231012;Norgespris April;NO2;2023-10-12 10:00:00;8563.069;6816
20231012;Norgespris April;NO2;2023-10-12 18:00:00;10771.847;6816
20231012;Norgespris April;NO2;2023-10-12 04:00:00;8231.565;6816
20231012;Norgespris April;NO2;2023-10-12 09:00:00;8790.677;6816
