usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231014;Norgespris January;NO1;2023-10-13 23:00:00;35347.969;25857
20231014;Norgespris January;NO1;2023-10-14 09:00:00;43256.334;25857
20231014;Norgespris January;NO1;2023-10-14 16:00:00;46270.965;25857
20231015;Norgespris January;NO1;2023-10-15 03:00:00;32375.647;25857
20231015;Norgespris January;NO1;2023-10-15 15:00:00;44594.794;25857
20231015;Norgespris January;NO1;2023-10-15 04:00:00;32816.12;25857
20231015;Norgespris January;NO1;2023-10-15 14:00:00;42097.443;25857
20231015;Norgespris January;NO1;2023-10-15 21:00:00;43430.825;25857
20231015;Norgespris January;NO1;2023-10-15 06:00:00;37204.043;25857
20231015;Norgespris January;NO1;2023-10-15 08:00:00;42507.566;25857
20231015;Norgespris January;NO1;2023-10-15 20:00:00;46460.358;25857
20231015;Norgespris January;NO1;2023-10-15 00:00:00;33273.971;25857
20231015;Norgespris January;NO1;2023-10-15 11:00:00;41040.69;25857
20231015;Norgespris January;NO1;2023-10-14 23:00:00;34594.057;25857
20231015;Norgespris January;NO1;2023-10-15 05:00:00;34332.2;25857
20231015;Norgespris January;NO1;2023-10-15 10:00:00;41513.722;25857
20231015;Norgespris January;NO1;2023-10-14 22:00:00;36566.47;25857
20231015;Norgespris January;NO1;2023-10-15 01:00:00;32422.941;25857
20231015;Norgespris January;NO1;2023-10-15 02:00:00;32287.317;25857
20231015;Norgespris January;NO1;2023-10-15 09:00:00;42379.198;25857
20231015;Norgespris January;NO1;2023-10-15 12:00:00;40696.541;25857
20231015;Norgespris January;NO1;2023-10-15 13:00:00;41125.845;25857
20231015;Norgespris January;NO1;2023-10-15 19:00:00;49008.885;25857
20231015;Norgespris January;NO1;2023-10-15 07:00:00;40894.111;25857
20231015;Norgespris January;NO1;2023-10-15 16:00:00;48210.123;25857
20231015;Norgespris January;NO1;2023-10-15 17:00:00;49935.801;25857
20231015;Norgespris January;NO1;2023-10-15 18:00:00;50342.462;25857
20231016;Norgespris January;NO1;2023-10-16 08:00:00;42155.078;25857
